,timestamp,event_type,event_id,source_ticket_id,assignment_group,similar_ticket_id,similar_ticket_ids,rank,client_ip,client_id,undo
1769,2023-03-15 10:44:46,view-similar-incident,6528a4ea-2feb-4883-9a5c-0180d95623d6,INC50404252,Remote Support,INC50403131,"['INC50403501', 'INC50403131', 'INC48084967', 'INC33292790', 'INC40951204']",2,10.177.179.253,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1770,2023-03-15 10:45:01,view-similar-incident,1b9339ea-8ba0-406d-b603-b986788a9009,INC50404252,Remote Support,INC48084967,"['INC50403501', 'INC50403131', 'INC48084967', 'INC33292790', 'INC40951204']",3,10.177.179.251,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1771,2023-03-15 10:46:48,view-similar-incident,b28d0a3e-fa66-45aa-806b-a53c5e75ebe5,INC50404252,Remote Support,INC40951204,"['INC50403501', 'INC50403131', 'INC48084967', 'INC33292790', 'INC40951204']",5,10.177.179.253,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1772,2023-03-15 10:47:00,view-similar-incident,7114ff98-227b-42e5-9d18-428ea235ffee,INC50404252,Remote Support,INC33292790,"['INC50403501', 'INC50403131', 'INC48084967', 'INC33292790', 'INC40951204']",4,10.177.179.248,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1773,2023-03-15 10:50:37,view-similar-incident,cb42df34-5f3a-4143-a6e9-f98763b1d9d8,INC50404252,Remote Support,INC40951204,"['INC50403501', 'INC50403131', 'INC48084967', 'INC33292790', 'INC40951204']",5,10.177.179.249,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1774,2023-03-15 10:50:45,dislike,727b07cd-52c2-4112-b679-8011b70e771d,INC50404252,Remote Support,INC50403501,"['INC50403501', 'INC50403131', 'INC48084967', 'INC33292790', 'INC40951204']",1,10.177.179.249,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1775,2023-03-15 10:50:46,dislike,ddcdd4a8-213c-4a6f-85d7-01b804513288,INC50404252,Remote Support,INC50403131,"['INC50403501', 'INC50403131', 'INC48084967', 'INC33292790', 'INC40951204']",2,10.177.179.249,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1776,2023-03-15 10:50:47,dislike,39f587fb-a7f2-4f92-9e26-46099d6a7b0b,INC50404252,Remote Support,INC48084967,"['INC50403501', 'INC50403131', 'INC48084967', 'INC33292790', 'INC40951204']",3,10.177.179.249,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1777,2023-03-15 10:50:47,dislike,166a671c-89eb-48bf-bce4-b85e7e36a4c1,INC50404252,Remote Support,INC33292790,"['INC50403501', 'INC50403131', 'INC48084967', 'INC33292790', 'INC40951204']",4,10.177.179.249,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1778,2023-03-15 10:50:48,dislike,abaa644f-87a0-4010-b0f9-4959a4ffd7ea,INC50404252,Remote Support,INC40951204,"['INC50403501', 'INC50403131', 'INC48084967', 'INC33292790', 'INC40951204']",5,10.177.179.249,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1779,2023-03-15 11:14:43,view-incident-results,5be0ba80-03ca-4607-bb72-f379ca1e23ac,INC50404252,Remote Support,,"['INC38701534', 'INC38701628', 'INC33197138', 'INC42194736', 'INC41526286']",,10.177.179.252,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1780,2023-03-15 11:45:22,view-incident-results,5307d5fa-ac5c-44ff-9442-f661fa13b158,INC50404133,DEVTOOLS Support,,"['INC50401951', 'INC46750889', 'INC43245675', 'INC39803817', 'INC46066544']",,10.177.179.249,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1781,2023-03-15 11:56:34,view-incident-results,3cbc22c4-a572-4318-8c00-d470682d0a54,INC48134608,,,"['INC39085387', 'INC46547025', 'INC46498467', 'INC37836837', 'INC47038532']",,10.177.179.254,356b9eff-bf35-46f8-84bb-7bc7b30064c1,
1782,2023-03-15 11:59:03,view-incident-results,0f1f59b6-3f57-495c-8600-9dc46a92d2de,INC50404133,DEVTOOLS Support,,"['INC50401951', 'INC46750889', 'INC43245675', 'INC39803817', 'INC46066544']",,10.177.179.251,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1783,2023-03-15 12:27:08,view-incident-results,5ab06c9a-814c-402d-8d23-a4e781139b00,INC50404133,DEVTOOLS Support,,"['INC50401951', 'INC46750889', 'INC43245675', 'INC39803817', 'INC46066544']",,10.177.179.250,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1784,2023-03-15 12:27:08,view-incident-results,1148ba56-4d27-402a-8481-50ba87301732,INC50404252,Remote Support,,"['INC38701534', 'INC38701628', 'INC33197138', 'INC42194736', 'INC41526286']",,10.177.179.252,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1785,2023-03-15 12:27:08,view-incident-results,8a07727a-068c-426b-827e-56d7caed1dd5,INC50404133,DEVTOOLS Support,,"['INC50401951', 'INC46750889', 'INC43245675', 'INC39803817', 'INC46066544']",,10.177.179.252,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1786,2023-03-15 12:28:08,view-incident-results,560561e3-7f76-4bdf-ae0b-7dec4def3f59,INC50404133,DEVTOOLS Support,,"['INC50401951', 'INC46750889', 'INC43245675', 'INC39803817', 'INC46066544']",,10.177.179.250,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1787,2023-03-15 12:28:08,view-incident-results,299b04ef-82c4-4154-8773-853585b13760,INC50404133,DEVTOOLS Support,,"['INC50401951', 'INC46750889', 'INC43245675', 'INC39803817', 'INC46066544']",,10.177.179.250,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1788,2023-03-15 12:30:12,view-incident-results,0d5aa6da-c52b-499b-8aca-1c47ce9204ca,INC50404133,DEVTOOLS Support,,"['INC50401951', 'INC46750889', 'INC43245675', 'INC39803817', 'INC46066544']",,10.177.179.249,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1789,2023-03-15 13:21:58,view-incident-results-na,7eb93ab9-c43a-4a39-bbfc-bcdeae526de3,INC50404133,n/a,,[],,10.177.179.251,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1790,2023-03-15 13:21:58,view-incident-results,a3fcbabf-f79d-4eaf-80e5-e8f63fc125c2,INC50258783,Remote Support,,"['INC48659696', 'INC50259151', 'INC44008578', 'INC48659504', 'INC47893338']",,10.177.179.251,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1791,2023-03-15 13:22:09,view-similar-incident,f89733c0-f428-4a41-b605-bbb7832a9b66,INC50258783,Remote Support,INC48659696,"['INC48659696', 'INC50259151', 'INC44008578', 'INC48659504', 'INC47893338']",1,10.177.179.251,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1792,2023-03-15 13:23:13,view-incident-results-na,0fc86152-8914-4b94-ac82-222d98483cf8,INC50258783,n/a,,[],,10.177.179.254,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1793,2023-03-15 13:23:13,view-incident-results,4ecff5e1-9e8a-46f7-a131-c77e9bee5274,INC50258783,Remote Support,,"['INC48659696', 'INC50259151', 'INC44008578', 'INC48659504', 'INC47893338']",,10.177.179.251,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1794,2023-03-15 13:23:35,view-similar-incident,6efe6be1-2db7-44f0-b2d2-d6bb58774c91,INC50258783,Remote Support,INC48659504,"['INC48659696', 'INC50259151', 'INC44008578', 'INC48659504', 'INC47893338']",4,10.177.179.251,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1795,2023-03-15 13:24:12,view-incident-results-na,8dd6ffcf-e50d-4cdb-b911-1eafe032bd30,INC50258783,n/a,,[],,10.177.179.251,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1796,2023-03-15 13:24:12,view-incident-results,a142198e-f8af-4d0b-a2b3-170c7723a4ab,INC50258783,Remote Support,,"['INC48659696', 'INC50259151', 'INC44008578', 'INC48659504', 'INC47893338']",,10.177.179.251,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1797,2023-03-15 13:24:21,view-similar-incident,5cf29b16-cf7a-4d7c-9a6b-c5c59f1c13b1,INC50258783,Remote Support,INC47893338,"['INC48659696', 'INC50259151', 'INC44008578', 'INC48659504', 'INC47893338']",5,10.177.179.251,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1798,2023-03-15 13:29:44,view-incident-results,628e28d1-3d24-4901-9b3f-598069bb4f7f,INC50404385,Remote Support,,"['INC49772975', 'INC49482355', 'INC49531663', 'INC42862016', 'INC33245146']",,10.177.179.252,c88a6735-bfa4-4f63-8c32-0ad6d46f0db8,
1799,2023-03-15 13:29:52,view-similar-incident,55f36699-81c9-437d-863a-8a578076acdb,INC50404385,Remote Support,INC49772975,"['INC49772975', 'INC49482355', 'INC49531663', 'INC42862016', 'INC33245146']",1,10.177.179.250,c88a6735-bfa4-4f63-8c32-0ad6d46f0db8,
1800,2023-03-15 13:30:32,dislike,d42180d6-67ac-4ff8-8be4-6adc19347b27,INC50404385,Remote Support,INC49772975,"['INC49772975', 'INC49482355', 'INC49531663', 'INC42862016', 'INC33245146']",1,10.177.179.251,c88a6735-bfa4-4f63-8c32-0ad6d46f0db8,
1801,2023-03-15 13:30:34,view-similar-incident,665ee968-1738-4915-8d8a-7f9d6e5db67a,INC50404385,Remote Support,INC49482355,"['INC49772975', 'INC49482355', 'INC49531663', 'INC42862016', 'INC33245146']",2,10.177.179.249,c88a6735-bfa4-4f63-8c32-0ad6d46f0db8,
1802,2023-03-15 13:31:22,view-incident-results,225f6228-2f73-45ac-bf18-059b754f2904,INC50258783,Remote Support,,"['INC48659696', 'INC50259151', 'INC44008578', 'INC48659504', 'INC47893338']",,10.177.179.248,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1803,2023-03-15 13:37:34,view-incident-results,1b929dce-add9-47fd-831d-ded6476287ce,INC50404133,DEVTOOLS Support,,"['INC50401951', 'INC46210835', 'INC48182268', 'INC46750889', 'INC45489567']",,10.177.179.250,65809dee-fac1-4e0f-9948-07fd0ed041cd,
1804,2023-03-15 13:37:53,view-similar-incident,212ec555-7243-4a94-acca-d00db1e5eb13,INC50404385,Remote Support,INC49531663,"['INC49772975', 'INC49482355', 'INC49531663', 'INC42862016', 'INC33245146']",3,10.177.179.252,c88a6735-bfa4-4f63-8c32-0ad6d46f0db8,
1805,2023-03-15 13:38:27,view-similar-incident,b2d6e7c7-5991-48a2-a4ba-0134d1dd9ea9,INC50404385,Remote Support,INC42862016,"['INC49772975', 'INC49482355', 'INC49531663', 'INC42862016', 'INC33245146']",4,10.177.179.250,c88a6735-bfa4-4f63-8c32-0ad6d46f0db8,
1806,2023-03-15 14:08:03,view-incident-results-na,936616f7-26f7-43b3-aab5-de264191110c,INC50404583,n/a,,[],,10.177.179.249,d7aceec2-70a0-4445-9256-67aa72b64414,
1807,2023-03-15 14:25:36,view-incident-results,f9748884-c04b-440a-95d4-611b69493d94,INC50258783,Remote Support,,"['INC48659696', 'INC50259151', 'INC44008578', 'INC48659504', 'INC47893338']",,10.177.179.250,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1808,2023-03-15 15:07:46,view-incident-results,a90a0d51-a598-409b-adaf-cc11368ee1c8,INC48998180,"PNT, OMS Admins",,"['INC49629097', 'INC45825389', 'INC43245412', 'INC45873515', 'INC41190715']",,10.177.179.250,9c6e8b50-c904-4203-b9eb-b5d8e7e364b2,
1809,2023-03-15 15:08:03,view-similar-incident,eb80e4b8-2a6a-47a1-9d48-b7227f11b66d,INC48998180,"PNT, OMS Admins",INC49629097,"['INC49629097', 'INC45825389', 'INC43245412', 'INC45873515', 'INC41190715']",1,10.177.179.249,d52776bd-9930-4a48-93d3-4d8828a9c1e8,
1810,2023-03-15 15:09:27,view-incident-results-na,b799872c-41aa-4ab0-b5c2-df3d02c97794,INC48998180,n/a,,[],,10.177.179.252,d52776bd-9930-4a48-93d3-4d8828a9c1e8,
1811,2023-03-15 15:09:27,view-incident-results,e5b79921-1b43-49d8-a1c8-f526db209fa7,INC48998180,"PNT, OMS Admins",,"['INC49629097', 'INC45825389', 'INC43245412', 'INC45873515', 'INC41190715']",,10.177.179.249,d52776bd-9930-4a48-93d3-4d8828a9c1e8,
1812,2023-03-15 15:09:36,view-similar-incident,9b57d1cc-a66e-4363-b6e9-37d0f97c91c6,INC48998180,"PNT, OMS Admins",INC43245412,"['INC49629097', 'INC45825389', 'INC43245412', 'INC45873515', 'INC41190715']",3,10.177.179.249,d52776bd-9930-4a48-93d3-4d8828a9c1e8,
1813,2023-03-15 15:10:13,view-similar-incident,dd668296-cd42-486b-9608-74697c07cf5e,INC48998180,"PNT, OMS Admins",INC41190715,"['INC49629097', 'INC45825389', 'INC43245412', 'INC45873515', 'INC41190715']",5,10.177.179.250,d52776bd-9930-4a48-93d3-4d8828a9c1e8,
1814,2023-03-15 15:11:22,view-similar-incident,1d33406e-ba45-424c-b365-4896c0eccd5b,INC48998180,"PNT, OMS Admins",INC49629097,"['INC49629097', 'INC45825389', 'INC43245412', 'INC45873515', 'INC41190715']",1,10.177.179.252,d52776bd-9930-4a48-93d3-4d8828a9c1e8,
1815,2023-03-15 15:14:01,view-similar-incident,ca8c837c-9ed9-41d1-bc33-ff2890be12d5,INC48998180,"PNT, OMS Admins",INC41190715,"['INC49629097', 'INC45825389', 'INC43245412', 'INC45873515', 'INC41190715']",5,10.177.179.248,d52776bd-9930-4a48-93d3-4d8828a9c1e8,
1816,2023-03-15 15:26:10,view-incident-results-na,f961ebcb-d968-49c9-9de3-273ef8b0cdd5,INC50258783,n/a,,[],,10.177.179.248,9f7b4ac9-da7a-4182-ba0d-21a8d1a27797,
1817,2023-03-15 15:26:10,view-incident-results-na,ca0bea80-17cc-4e0b-9a4a-ca185557f075,INC50404611,n/a,,[],,10.177.179.254,7e005018-d5b7-4350-82ae-0890c3ac78ee,
1818,2023-03-16 11:19:29,view-incident-results,0daf5095-eae8-4581-b2b9-6beccd54deb9,INC50306481,Physical Security,,"['INC46210852', 'INC33865266', 'INC34440085', 'INC34583303', 'INC34726205']",,10.177.179.252,eb5fb712-106a-43f9-9143-668d859020f5,
1819,2023-03-16 11:33:51,view-incident-results-na,b2b3d9e8-3c8e-4922-81d6-b7b505ee2d7a,INC50452505,n/a,,[],,10.177.179.248,eb5fb712-106a-43f9-9143-668d859020f5,
1820,2023-03-16 14:10:22,view-incident-results-na,c05d1e01-84af-4b25-9b61-9fcff63a2a87,INC50453042,n/a,,[],,10.177.179.254,1d7bbb25-0e92-4910-bde9-9df3b048b9b9,
1821,2023-03-16 06:33:35,view-incident-results,9d33b7e1-cc2f-493a-a9f4-421611ac68f0,INC50404757,Bio Functional Support,,"['INC49579796', 'INC48948935', 'INC48324595', 'INC48997944', 'INC50403047']",,10.177.179.250,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1822,2023-03-16 06:33:38,view-similar-incident,01910a3d-6720-4f07-b793-69c5688525e7,INC50404757,Bio Functional Support,INC49579796,"['INC49579796', 'INC48948935', 'INC48324595', 'INC48997944', 'INC50403047']",1,10.177.179.250,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1823,2023-03-16 06:33:59,view-incident-results-na,cbdd0d59-7b3b-4e31-8723-6cfa6788ec33,INC50404757,n/a,,[],,10.177.179.250,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1824,2023-03-16 06:34:00,view-incident-results,b6769ab7-64aa-42a8-a5fa-4ab42750c199,INC50404757,Bio Functional Support,,"['INC49579796', 'INC48948935', 'INC48324595', 'INC48997944', 'INC50403047']",,10.177.179.254,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1825,2023-03-16 06:34:04,view-similar-incident,39073280-dde4-4fb1-a5e1-0244706fc3c2,INC50404757,Bio Functional Support,INC50403047,"['INC49579796', 'INC48948935', 'INC48324595', 'INC48997944', 'INC50403047']",5,10.177.179.254,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1826,2023-03-16 06:34:38,view-incident-results-na,278f9283-79b1-4991-b52e-d25300df7cd9,INC50404757,n/a,,[],,10.177.179.251,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1827,2023-03-16 06:34:38,view-incident-results,86ebd263-bbd8-4c01-9872-e1842c1be1f4,INC50404757,Bio Functional Support,,"['INC49579796', 'INC48948935', 'INC48324595', 'INC48997944', 'INC50403047']",,10.177.179.248,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1828,2023-03-16 06:34:46,view-similar-incident,d7970fb8-cf7a-421f-aeb4-1f5c9b65abbe,INC50404757,Bio Functional Support,INC48997944,"['INC49579796', 'INC48948935', 'INC48324595', 'INC48997944', 'INC50403047']",4,10.177.179.248,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1829,2023-03-16 06:36:49,view-incident-results-na,7812ad2c-750c-4a85-95fc-deb9899c0754,INC50404757,n/a,,[],,10.177.179.249,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1830,2023-03-16 06:36:49,view-incident-results,1dc8e7c4-8fc9-4d10-8074-6b1ec6a237cd,INC50404757,Bio Functional Support,,"['INC49579796', 'INC48948935', 'INC48324595', 'INC48997944', 'INC50403047']",,10.177.179.250,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1831,2023-03-16 06:36:51,view-similar-incident,c5a02454-4135-4107-b324-4d9bd78540b8,INC50404757,Bio Functional Support,INC48948935,"['INC49579796', 'INC48948935', 'INC48324595', 'INC48997944', 'INC50403047']",2,10.177.179.250,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1832,2023-03-16 06:38:05,view-incident-results-na,514798b4-c642-44ea-a129-817d75c02717,INC50404757,n/a,,[],,10.177.179.254,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1833,2023-03-16 06:38:05,view-incident-results,068c89ad-fb57-4ee0-b791-f41450df81f6,INC50404757,Bio Functional Support,,"['INC49579796', 'INC48948935', 'INC48324595', 'INC48997944', 'INC50403047']",,10.177.179.253,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1834,2023-03-16 06:38:10,view-similar-incident,35ba3863-b907-460b-b570-38ca155cbfa2,INC50404757,Bio Functional Support,INC48324595,"['INC49579796', 'INC48948935', 'INC48324595', 'INC48997944', 'INC50403047']",3,10.177.179.253,8b495d4e-f2c1-4354-84fc-3d295fc020a6,
1835,2023-03-16 06:49:57,view-incident-results-na,7e372300-98a9-4e2d-8a10-db1b852989ef,INC50452040,n/a,,[],,10.177.179.253,ec3e5df6-b688-459c-bee5-42d7ad2d84a4,
1836,2023-03-16 07:47:05,view-incident-results-na,bd6c3622-5999-4df1-a05e-6eb878c78b67,INC50452085,n/a,,[],,10.177.179.254,b93b88b8-0c0b-4875-b8c0-5150cde625e9,
1837,2023-03-16 09:07:01,view-incident-results,297f6619-161d-44c9-b9b6-091964311a6a,INC50404060,CPS Functional support,,"['INC50403352', 'INC50017174', 'INC49482433', 'INC48372950', 'INC41238971']",,10.177.179.254,3f0cec9f-dab2-49fb-9036-d5e9095e2acf,
1838,2023-03-16 09:07:15,view-similar-incident,b6c52720-71c5-4eba-ad64-206ba5e3a6b7,INC50404060,CPS Functional support,INC50403352,"['INC50403352', 'INC50017174', 'INC49482433', 'INC48372950', 'INC41238971']",1,10.177.179.254,a2c0a2d3-aaac-4d03-a130-f0292bc7a4aa,
1839,2023-03-16 09:30:47,view-incident-results,e52d15bb-eed8-4ecd-bdba-2d04a13207a3,INC50404060,SMART Functional Support,,"['INC50403352', 'INC50017174', 'INC49482433', 'INC48372950', 'INC41238971']",,10.177.179.248,a2c0a2d3-aaac-4d03-a130-f0292bc7a4aa,
1840,2023-03-16 09:43:02,view-incident-results-na,7b90b1a7-b794-4fa7-b257-79501d5ea8c7,INC50452347,n/a,,[],,10.177.179.253,b93b88b8-0c0b-4875-b8c0-5150cde625e9,
1841,2023-03-16 09:51:52,view-incident-results-na,b2f9df8a-86ca-4253-97d8-17fabd36db4f,INC50452350,n/a,,[],,10.177.179.249,a9fea608-1a6c-4e5e-827b-e6a483a4b677,
1842,2023-03-16 09:59:23,view-incident-results,3dd41f46-d700-40e0-988d-04ed6f645884,INC50402528,Bio Functional Support,,"['INC49482163', 'INC49870708', 'INC49773182', 'INC49532338', 'INC48804458']",,10.177.179.251,1ccb8204-2951-45e5-9795-92ff9dcc80c1,
1843,2023-03-16 09:59:46,view-similar-incident,40c82a42-14c5-490e-a3a0-31f176b1074b,INC50402528,Bio Functional Support,INC49482163,"['INC49482163', 'INC49870708', 'INC49773182', 'INC49532338', 'INC48804458']",1,10.177.179.249,1ccb8204-2951-45e5-9795-92ff9dcc80c1,
1844,2023-03-16 10:44:44,view-incident-results-na,e719ce34-42bc-48e2-94c8-f4fa8440d86c,INC50452429,n/a,,[],,10.177.179.248,e56f8448-56b0-4263-b34b-19edf062ec20,
1845,2023-03-16 10:46:22,view-incident-results-na,e556a5eb-7671-4835-b524-e39e8da23dfd,INC50452415,n/a,,[],,10.177.179.251,e56f8448-56b0-4263-b34b-19edf062ec20,
1846,2023-03-16 10:46:41,view-incident-results-na,f54ab24b-7734-4cc0-ad94-edce59ad96a3,INC50452429,n/a,,[],,10.177.179.248,e56f8448-56b0-4263-b34b-19edf062ec20,
1847,2023-03-16 10:50:42,view-incident-results-na,2124c848-f466-4640-b11e-e680ea82523a,INC50452415,n/a,,[],,10.177.179.251,a718dffe-1696-446d-9fa4-df0942c6430f,
1848,2023-03-16 10:58:43,view-incident-results,1c8a79d8-32ac-4ba7-b5fb-08ebfd62c315,INC50452318,ServiceNow Support,,"['INC48611927', 'INC46702674', 'INC33341141', 'INC46065250', 'INC35157460']",,10.177.179.252,cf905485-dd8c-4bff-8e8d-7c51447d83e7,
1849,2023-03-16 11:00:25,view-incident-results,70a671cd-24ee-4c88-8138-5d3bdb199272,INC50452449,Service Desk,,"['INC49920388', 'INC50403135', 'INC39516013', 'INC38126254', 'INC40808631']",,10.177.179.253,b0732a24-945a-4cb3-bfaa-45478c644bcb,
1850,2023-03-16 11:00:32,view-similar-incident,176f18d7-7ff0-4aea-b4e4-62e841e05a77,INC50452449,Service Desk,INC49920388,"['INC49920388', 'INC50403135', 'INC39516013', 'INC38126254', 'INC40808631']",1,10.177.179.253,93f3c4a1-10fd-4051-9393-dfb0d6988369,
1851,2023-03-16 11:00:43,view-incident-results-na,645d872b-3df6-4c5b-aeee-709d08af07c5,INC50452449,n/a,,[],,10.177.179.254,93f3c4a1-10fd-4051-9393-dfb0d6988369,
1852,2023-03-16 11:00:44,view-incident-results,8f0d3899-8db1-41cd-99ed-623e0554f0d1,INC50452449,Service Desk,,"['INC49920388', 'INC50403135', 'INC39516013', 'INC38126254', 'INC40808631']",,10.177.179.248,93f3c4a1-10fd-4051-9393-dfb0d6988369,
1853,2023-03-16 11:00:56,dislike,7a9b440b-8571-4f96-872e-c5961a04877f,INC50452449,Service Desk,INC40808631,"['INC49920388', 'INC50403135', 'INC39516013', 'INC38126254', 'INC40808631']",5,10.177.179.248,93f3c4a1-10fd-4051-9393-dfb0d6988369,
1854,2023-03-16 11:00:57,dislike,fee27d66-c173-4c43-9e78-f80e90dc125d,INC50452449,Service Desk,INC38126254,"['INC49920388', 'INC50403135', 'INC39516013', 'INC38126254', 'INC40808631']",4,10.177.179.248,93f3c4a1-10fd-4051-9393-dfb0d6988369,
1855,2023-03-16 11:00:57,dislike,a42c5091-a50b-4b18-b460-4bb3e49d8398,INC50452449,Service Desk,INC39516013,"['INC49920388', 'INC50403135', 'INC39516013', 'INC38126254', 'INC40808631']",3,10.177.179.248,93f3c4a1-10fd-4051-9393-dfb0d6988369,
1856,2023-03-16 11:00:58,dislike,e0a5ce09-575d-4868-b60e-6670a71d621b,INC50452449,Service Desk,INC50403135,"['INC49920388', 'INC50403135', 'INC39516013', 'INC38126254', 'INC40808631']",2,10.177.179.248,93f3c4a1-10fd-4051-9393-dfb0d6988369,
1857,2023-03-16 11:00:59,dislike,57f46480-6570-43a3-a295-43143ba5be00,INC50452449,Service Desk,INC49920388,"['INC49920388', 'INC50403135', 'INC39516013', 'INC38126254', 'INC40808631']",1,10.177.179.248,93f3c4a1-10fd-4051-9393-dfb0d6988369,
1858,2023-03-16 11:01:19,view-incident-results,534dd7e6-f263-4ad7-931a-c8be36b45a13,INC50452449,Service Desk,,"['INC49920388', 'INC50403135', 'INC39516013', 'INC38126254', 'INC40808631']",,10.177.179.252,93f3c4a1-10fd-4051-9393-dfb0d6988369,
1859,2023-03-16 11:05:17,view-incident-results-na,eecd2aa4-e8fc-4c01-a714-32ab461d7544,INC50452453,n/a,,[],,10.177.179.249,9a9c73ba-2223-4c88-ba34-ea3b2f37f216,
1860,2023-03-16 11:18:45,view-incident-results-na,fdc1f678-3c8b-4805-beb9-dd896fb807c2,INC50452451,n/a,,[],,10.177.179.252,019298f2-46f4-4c2d-8b8c-d64ed7ae1386,
1861,2023-03-16 11:51:10,view-incident-results,3bb822a1-8d4b-4ee7-9b63-8b4fa29f3528,INC50306481,Physical Security,,"['INC46210852', 'INC33865266', 'INC34440085', 'INC34583303', 'INC34726205']",,10.177.179.254,eb5fb712-106a-43f9-9143-668d859020f5,
1862,2023-03-16 11:58:30,view-incident-results,0a00301a-7144-4c9a-912f-44e92f04efe8,INC50452429,Service Desk,,"['INC36160430', 'INC43149087', 'INC41574146', 'INC34535514', 'INC35874192']",,10.177.179.251,e56f8448-56b0-4263-b34b-19edf062ec20,
1863,2023-03-16 11:59:49,view-incident-results,82d0159e-6a07-4813-bada-8978da2bad08,INC50452108,Remote Support,,"['INC49820640', 'INC48659664', 'INC49629247', 'INC48707987', 'INC49142883']",,10.177.179.251,d597b041-7f6e-4c35-b095-3ed9942476e1,
1864,2023-03-16 11:59:53,view-similar-incident,ce0aaa73-7c65-48c8-8ef0-16375a29fba8,INC50452108,Remote Support,INC49820640,"['INC49820640', 'INC48659664', 'INC49629247', 'INC48707987', 'INC49142883']",1,10.177.179.251,d597b041-7f6e-4c35-b095-3ed9942476e1,
1865,2023-03-16 11:59:58,view-similar-incident,8f08367d-575f-4102-ac0e-8fd61e31748d,INC50452108,Remote Support,INC48659664,"['INC49820640', 'INC48659664', 'INC49629247', 'INC48707987', 'INC49142883']",2,10.177.179.251,d597b041-7f6e-4c35-b095-3ed9942476e1,
1866,2023-03-16 12:00:02,view-similar-incident,6a688cbc-c73c-44e6-a969-e6cc10e20a9e,INC50452108,Remote Support,INC49629247,"['INC49820640', 'INC48659664', 'INC49629247', 'INC48707987', 'INC49142883']",3,10.177.179.251,d597b041-7f6e-4c35-b095-3ed9942476e1,
1867,2023-03-16 12:00:08,view-similar-incident,cbe4e9b1-51df-4c75-af00-eda7f7286cd6,INC50452108,Remote Support,INC48707987,"['INC49820640', 'INC48659664', 'INC49629247', 'INC48707987', 'INC49142883']",4,10.177.179.251,d597b041-7f6e-4c35-b095-3ed9942476e1,
1868,2023-03-16 12:03:13,view-incident-results,f43fea61-6b19-4aa0-a074-a560453177c1,INC50402105,ServiceNow Support,,"['INC49191552', 'INC49483143', 'INC47703362', 'INC39035910', 'INC38510149']",,10.177.179.251,7ed3f353-c2a4-49b6-a52d-33f45283d546,
1869,2023-03-16 12:03:26,view-incident-results,9a891650-1c36-492d-a25a-7ebb0d55754d,INC50402105,ServiceNow Support,,"['INC49191552', 'INC49483143', 'INC47703362', 'INC39035910', 'INC38510149']",,10.177.179.251,7ed3f353-c2a4-49b6-a52d-33f45283d546,
1870,2023-03-16 12:03:40,dislike,cb9fdf11-0b49-4b0f-9248-8265a4d4c9d4,INC50402105,ServiceNow Support,INC49191552,"['INC49191552', 'INC49483143', 'INC47703362', 'INC39035910', 'INC38510149']",1,10.177.179.251,7ed3f353-c2a4-49b6-a52d-33f45283d546,
