,timestamp,event_type,event_id,source_ticket_id,assignment_group,similar_ticket_id,similar_ticket_ids,rank,client_ip,client_id,undo
2294,2023-03-22 05:06:36,dislike,621e3394-27b1-495e-b3ec-4fde68ca6459,INC50692780,Service Desk,INC34487685,"['INC50692507', 'INC50643554', 'INC46449834', 'INC34487685', 'INC46353977']",4.0,10.177.179.248,2472c838-080b-4c14-becf-63ff8be995a7,
2295,2023-03-22 05:06:40,view-similar-incident,567fe798-86bd-44ae-be42-857aa1ea70b8,INC50692780,Service Desk,INC46353977,"['INC50692507', 'INC50643554', 'INC46449834', 'INC34487685', 'INC46353977']",5.0,10.177.179.253,2472c838-080b-4c14-becf-63ff8be995a7,
2296,2023-03-22 05:06:49,dislike,e521f298-a72f-414e-ba5a-100fb7db4345,INC50692780,Service Desk,INC46353977,"['INC50692507', 'INC50643554', 'INC46449834', 'INC34487685', 'INC46353977']",5.0,10.177.179.254,2472c838-080b-4c14-becf-63ff8be995a7,
2297,2023-03-22 05:09:43,view-incident-results,b3e12fd0-5614-4db7-8afc-212f9b2c5ffa,INC50692573,Bio Functional Support,,"['INC48900450', 'INC50017328', 'INC50548596', 'INC48997149', 'INC50258093']",,10.177.179.248,2472c838-080b-4c14-becf-63ff8be995a7,
2298,2023-03-22 05:09:53,view-similar-incident,b4d70a9b-9d4b-4c14-9a7e-4ea3b17d65a3,INC50692573,Bio Functional Support,INC48900450,"['INC48900450', 'INC50017328', 'INC50548596', 'INC48997149', 'INC50258093']",1.0,10.177.179.248,2472c838-080b-4c14-becf-63ff8be995a7,
2299,2023-03-22 05:10:19,dislike,590942e2-7f51-45e5-8406-309d5ee09075,INC50692573,Bio Functional Support,INC48900450,"['INC48900450', 'INC50017328', 'INC50548596', 'INC48997149', 'INC50258093']",1.0,10.177.179.253,2472c838-080b-4c14-becf-63ff8be995a7,
2300,2023-03-22 05:10:23,view-similar-incident,0ef2622c-a490-4b23-88ac-1b62eecdf6eb,INC50692573,Bio Functional Support,INC50017328,"['INC48900450', 'INC50017328', 'INC50548596', 'INC48997149', 'INC50258093']",2.0,10.177.179.253,2472c838-080b-4c14-becf-63ff8be995a7,
2301,2023-03-22 05:10:25,view-similar-incident,4bb076a2-7a8c-4a57-ac76-5fc01c9ad483,INC50692573,Bio Functional Support,INC50548596,"['INC48900450', 'INC50017328', 'INC50548596', 'INC48997149', 'INC50258093']",3.0,10.177.179.253,2472c838-080b-4c14-becf-63ff8be995a7,
2302,2023-03-22 05:10:27,view-similar-incident,eb49e372-59de-436b-a30e-5845d21fe391,INC50692573,Bio Functional Support,INC48997149,"['INC48900450', 'INC50017328', 'INC50548596', 'INC48997149', 'INC50258093']",4.0,10.177.179.253,2472c838-080b-4c14-becf-63ff8be995a7,
2303,2023-03-22 05:10:28,view-similar-incident,c05891a6-a148-48ad-bb68-a048c19e7346,INC50692573,Bio Functional Support,INC50258093,"['INC48900450', 'INC50017328', 'INC50548596', 'INC48997149', 'INC50258093']",5.0,10.177.179.253,2472c838-080b-4c14-becf-63ff8be995a7,
2304,2023-03-22 05:11:03,dislike,897ef667-45bf-4d12-a8ac-e0d9547f22ec,INC50692573,Bio Functional Support,INC50017328,"['INC48900450', 'INC50017328', 'INC50548596', 'INC48997149', 'INC50258093']",2.0,10.177.179.249,2472c838-080b-4c14-becf-63ff8be995a7,
2305,2023-03-22 05:11:12,dislike,4988308e-1bfe-45a5-8ca2-c2e6568c8b65,INC50692573,Bio Functional Support,INC50548596,"['INC48900450', 'INC50017328', 'INC50548596', 'INC48997149', 'INC50258093']",3.0,10.177.179.249,2472c838-080b-4c14-becf-63ff8be995a7,
2306,2023-03-22 05:12:02,dislike,a2d7d8b4-4bb8-418e-a6d8-6658f186f205,INC50692573,Bio Functional Support,INC48997149,"['INC48900450', 'INC50017328', 'INC50548596', 'INC48997149', 'INC50258093']",4.0,10.177.179.252,2472c838-080b-4c14-becf-63ff8be995a7,
2307,2023-03-22 05:12:39,dislike,88aa2f90-3225-412e-9744-1b48f13d2395,INC50692573,Bio Functional Support,INC50258093,"['INC48900450', 'INC50017328', 'INC50548596', 'INC48997149', 'INC50258093']",5.0,10.177.179.253,2472c838-080b-4c14-becf-63ff8be995a7,
2308,2023-03-22 05:13:41,view-incident-results,f5e7e5f1-0742-4781-abc9-a713e3ea8af3,INC50162183,,,"['INC44449492', 'INC44484295', 'INC44484307', 'INC44484320', 'INC44771393']",,10.177.179.251,2472c838-080b-4c14-becf-63ff8be995a7,
2309,2023-03-22 05:13:46,view-similar-incident,5c51d1a5-6ea8-44c6-a0ed-f3fef6319711,INC50162183,,INC44449492,"['INC44449492', 'INC44484295', 'INC44484307', 'INC44484320', 'INC44771393']",1.0,10.177.179.251,2472c838-080b-4c14-becf-63ff8be995a7,
2310,2023-03-22 05:14:01,dislike,67aaaa37-fcd5-4797-8dbd-b6f1ed796ae5,INC50162183,,INC44449492,"['INC44449492', 'INC44484295', 'INC44484307', 'INC44484320', 'INC44771393']",1.0,10.177.179.254,2472c838-080b-4c14-becf-63ff8be995a7,
2311,2023-03-22 05:14:02,dislike,16b80fa0-6fb3-4fa2-a8bb-5c62b10c2800,INC50162183,,INC44484295,"['INC44449492', 'INC44484295', 'INC44484307', 'INC44484320', 'INC44771393']",2.0,10.177.179.254,2472c838-080b-4c14-becf-63ff8be995a7,
2312,2023-03-22 05:14:02,dislike,2c291df7-e855-4fc6-a8a6-866a5ee4c5c0,INC50162183,,INC44484307,"['INC44449492', 'INC44484295', 'INC44484307', 'INC44484320', 'INC44771393']",3.0,10.177.179.254,2472c838-080b-4c14-becf-63ff8be995a7,
2313,2023-03-22 05:14:06,dislike,b1aba0a7-2aef-4048-9cce-3c29e975399b,INC50162183,,INC44484320,"['INC44449492', 'INC44484295', 'INC44484307', 'INC44484320', 'INC44771393']",4.0,10.177.179.254,2472c838-080b-4c14-becf-63ff8be995a7,
2314,2023-03-22 05:14:06,dislike,0255fd5a-acfa-415f-acc3-3e7490642da6,INC50162183,,INC44771393,"['INC44449492', 'INC44484295', 'INC44484307', 'INC44484320', 'INC44771393']",5.0,10.177.179.254,2472c838-080b-4c14-becf-63ff8be995a7,
2315,2023-03-22 06:01:15,view-incident-results,b7d335d3-7379-4880-9744-84505b717a90,INC48997284,,,"['INC48900053', 'INC39323947', 'INC37981142', 'INC46547820', 'INC47988170']",,10.177.179.250,42542cad-3b38-428d-8565-96400eb7b5f5,
2316,2023-03-22 06:50:04,view-incident-results,8a6579b4-8ab3-48e0-b3f7-a1e12114d46f,INC50692980,GEORGE/DIGI functional support,,"['INC50501169', 'INC50258785', 'INC50500823', 'INC50453118', 'INC36352066']",,10.177.179.254,b9742713-a564-4e51-b033-75128eb67e98,
2317,2023-03-22 07:28:32,view-incident-results,747be203-336b-4a61-bcb7-83f8f72090a6,INC50693269,CPS Functional support,,"['INC50692385', 'INC49677233', 'INC50693236', 'INC49338196', 'INC49337925']",,10.177.179.249,014877f1-0353-46e6-af47-9e049387a995,
2318,2023-03-22 07:28:36,view-similar-incident,a876ffc3-597a-4e24-b545-d47aca67c2a0,INC50693269,CPS Functional support,INC50692385,"['INC50692385', 'INC49677233', 'INC50693236', 'INC49338196', 'INC49337925']",1.0,10.177.179.249,014877f1-0353-46e6-af47-9e049387a995,
2319,2023-03-22 08:08:00,view-incident-results,3c68d97b-1db7-4849-aaf9-d125aa9f3693,INC50693269,CPS Functional support,,"['INC50693236', 'INC50692385', 'INC50500527', 'INC49338196', 'INC50452365']",,10.177.179.248,014877f1-0353-46e6-af47-9e049387a995,
2320,2023-03-22 09:36:16,view-incident-results,b73c8f21-8c2c-41d9-8ecd-3d6d45adec0b,INC50403730,Security Application Support,,"['INC50692308', 'INC50403743', 'INC49531822', 'INC49820779', 'INC49968532']",,10.177.179.254,c2b63b16-d6c6-45e1-be60-102fc5d91c7d,
2321,2023-03-22 09:36:20,view-similar-incident,4275a965-7935-43c2-a553-6a981f4c694b,INC50403730,Security Application Support,INC50692308,"['INC50692308', 'INC50403743', 'INC49531822', 'INC49820779', 'INC49968532']",1.0,10.177.179.254,19a4715b-03cc-4401-bc07-a33bfe9003be,
2322,2023-03-22 09:38:20,view-incident-results,f63d7813-3eec-45c6-84b1-f33683b0c96c,INC50403730,Security Application Support,,"['INC50692308', 'INC50403743', 'INC49531822', 'INC49820779', 'INC49968532']",,10.177.179.252,19a4715b-03cc-4401-bc07-a33bfe9003be,
2323,2023-03-22 09:38:22,view-similar-incident,2e0f28cc-745e-4e6e-82ef-8dc61634cf6b,INC50403730,Security Application Support,INC50403743,"['INC50692308', 'INC50403743', 'INC49531822', 'INC49820779', 'INC49968532']",2.0,10.177.179.252,19a4715b-03cc-4401-bc07-a33bfe9003be,
2324,2023-03-22 09:38:33,view-incident-results-na,9141bc88-6ed3-4fb7-8869-1a9ab664f3a9,INC50403730,n/a,,[],,10.177.179.250,19a4715b-03cc-4401-bc07-a33bfe9003be,
2325,2023-03-22 09:38:34,view-incident-results,fdeead83-50db-4a04-a396-898228711e92,INC50403730,Security Application Support,,"['INC50692308', 'INC50403743', 'INC49531822', 'INC49820779', 'INC49968532']",,10.177.179.253,19a4715b-03cc-4401-bc07-a33bfe9003be,
2326,2023-03-22 09:38:44,like,337b4d0f-026e-453b-9fd8-357f3325a043,INC50403730,Security Application Support,INC50692308,"['INC50692308', 'INC50403743', 'INC49531822', 'INC49820779', 'INC49968532']",1.0,10.177.179.253,19a4715b-03cc-4401-bc07-a33bfe9003be,
2327,2023-03-22 09:38:44,like,2f87fda7-7973-4358-a0f1-2014c7382058,INC50403730,Security Application Support,INC50403743,"['INC50692308', 'INC50403743', 'INC49531822', 'INC49820779', 'INC49968532']",2.0,10.177.179.253,19a4715b-03cc-4401-bc07-a33bfe9003be,
2328,2023-03-22 11:05:25,view-incident-results,8738662f-0b1c-42e3-a73b-4810330a968c,INC50693592,Service Desk,,"['INC49871424', 'INC49772768', 'INC49920225', 'INC49143023', 'INC49580392']",,10.177.179.250,014877f1-0353-46e6-af47-9e049387a995,
2329,2023-03-22 11:06:10,view-similar-incident,44465eb8-7dcf-4885-baf7-0969d210aa3c,INC50693592,Service Desk,INC49871424,"['INC49871424', 'INC49772768', 'INC49920225', 'INC49143023', 'INC49580392']",1.0,10.177.179.249,014877f1-0353-46e6-af47-9e049387a995,
2330,2023-03-22 11:44:47,view-incident-results,f47c5942-b7c3-46fb-aaa9-2b5dd5fc5328,INC50693592,Bio Functional Support,,"['INC49920225', 'INC49143023', 'INC50692946', 'INC49871424', 'INC49772768']",,10.177.179.250,014877f1-0353-46e6-af47-9e049387a995,
2331,2023-03-22 12:02:46,view-incident-results,b7474b0f-c70e-4b67-89c8-228a1f8ed732,INC36880614,,,"['INC44342247', 'INC33244979', 'INC37981182', 'INC44819621', 'INC45728579']",,10.177.179.249,6b02ebf3-4d1e-4bc3-8392-807c5a5fe744,
2332,2023-03-22 12:03:14,dislike,9028edd8-81c7-47c1-8ace-260bfc1968f0,INC36880614,,INC45728579,"['INC44342247', 'INC33244979', 'INC37981182', 'INC44819621', 'INC45728579']",5.0,10.177.179.249,6b02ebf3-4d1e-4bc3-8392-807c5a5fe744,
2333,2023-03-22 12:03:15,dislike,0e7cc39b-60e8-4259-a0b0-f27c7c876b1e,INC36880614,,INC44819621,"['INC44342247', 'INC33244979', 'INC37981182', 'INC44819621', 'INC45728579']",4.0,10.177.179.249,6b02ebf3-4d1e-4bc3-8392-807c5a5fe744,
2334,2023-03-22 12:03:15,dislike,184b6c0f-614a-4d92-b48d-60eb1438ddd7,INC36880614,,INC37981182,"['INC44342247', 'INC33244979', 'INC37981182', 'INC44819621', 'INC45728579']",3.0,10.177.179.249,6b02ebf3-4d1e-4bc3-8392-807c5a5fe744,
2335,2023-03-22 12:03:38,like,afe84ffc-26d9-4376-9bfc-d0fd66815f68,INC36880614,,INC44342247,"['INC44342247', 'INC33244979', 'INC37981182', 'INC44819621', 'INC45728579']",1.0,10.177.179.249,6b02ebf3-4d1e-4bc3-8392-807c5a5fe744,
2336,2023-03-22 12:03:47,view-incident-results,b9d1f5d0-128c-4e41-ab11-b90fb365e2d3,INC44342247,,,"['INC36880614', 'INC33244979', 'INC46065147', 'INC47278271', 'INC39563511']",,10.177.179.251,6b02ebf3-4d1e-4bc3-8392-807c5a5fe744,
2337,2023-03-22 12:06:17,view-incident-results,f81d81d0-9d14-47cb-8e87-135ac26a0a81,INC50693592,Service Desk,,"['INC49871424', 'INC49580392', 'INC49920225', 'INC49772768', 'INC49143023']",,10.177.179.253,8e22bcf3-fb9b-4699-a666-b242c32273d9,
2338,2023-03-22 12:06:28,view-similar-incident,d8d51d23-167f-4062-97ac-174b06de0984,INC50693592,Service Desk,INC49871424,"['INC49871424', 'INC49580392', 'INC49920225', 'INC49772768', 'INC49143023']",1.0,10.177.179.253,8e22bcf3-fb9b-4699-a666-b242c32273d9,
2339,2023-03-22 12:06:48,dislike,390bfae2-bcd4-4006-bfc0-13647b9aa75c,INC50693592,Service Desk,INC49871424,"['INC49871424', 'INC49580392', 'INC49920225', 'INC49772768', 'INC49143023']",1.0,10.177.179.251,8e22bcf3-fb9b-4699-a666-b242c32273d9,
2340,2023-03-22 12:06:50,view-similar-incident,5235e2f8-71ae-490d-b350-7d982d23e4b6,INC50693592,Service Desk,INC49580392,"['INC49871424', 'INC49580392', 'INC49920225', 'INC49772768', 'INC49143023']",2.0,10.177.179.251,8e22bcf3-fb9b-4699-a666-b242c32273d9,
2341,2023-03-22 12:07:11,dislike,a9cd23ba-fc33-48de-afa1-9bbd1235d124,INC50693592,Service Desk,INC49580392,"['INC49871424', 'INC49580392', 'INC49920225', 'INC49772768', 'INC49143023']",2.0,10.177.179.251,8e22bcf3-fb9b-4699-a666-b242c32273d9,
2342,2023-03-22 12:07:13,view-similar-incident,4bfdb4b9-ee71-4fb6-a04a-246feac0918d,INC50693592,Service Desk,INC49920225,"['INC49871424', 'INC49580392', 'INC49920225', 'INC49772768', 'INC49143023']",3.0,10.177.179.251,8e22bcf3-fb9b-4699-a666-b242c32273d9,
2343,2023-03-22 12:07:27,dislike,f0910673-629c-4557-b187-658e7b6421ec,INC50693592,Service Desk,INC49920225,"['INC49871424', 'INC49580392', 'INC49920225', 'INC49772768', 'INC49143023']",3.0,10.177.179.251,8e22bcf3-fb9b-4699-a666-b242c32273d9,
2344,2023-03-22 12:07:29,view-similar-incident,09bbbcc4-73dc-4778-8915-14bfd93ec584,INC50693592,Service Desk,INC49772768,"['INC49871424', 'INC49580392', 'INC49920225', 'INC49772768', 'INC49143023']",4.0,10.177.179.251,8e22bcf3-fb9b-4699-a666-b242c32273d9,
2345,2023-03-22 12:08:40,dislike,ee585c96-2398-433d-8123-af6cf031bce4,INC50693592,Service Desk,INC49772768,"['INC49871424', 'INC49580392', 'INC49920225', 'INC49772768', 'INC49143023']",4.0,10.177.179.249,8e22bcf3-fb9b-4699-a666-b242c32273d9,
2346,2023-03-22 12:08:42,view-similar-incident,305954c6-d26a-42c7-9e20-4691af1ba26d,INC50693592,Service Desk,INC49143023,"['INC49871424', 'INC49580392', 'INC49920225', 'INC49772768', 'INC49143023']",5.0,10.177.179.249,8e22bcf3-fb9b-4699-a666-b242c32273d9,
2347,2023-03-22 12:25:38,view-incident-results-na,87992933-e79a-4a9b-a364-e79f613a9027,INC50693697,n/a,,[],,10.177.179.249,254a5066-9846-4554-9dd8-2f7c87cc7e51,
2348,2023-03-22 12:50:54,view-incident-results,1ff4ec00-33dd-40a8-92b4-296741b4e1ec,INC50017171,ServiceNow Support,,"['INC49677304', 'INC49968625', 'INC48085636', 'INC41000039', 'INC38892593']",,10.177.179.252,81746b14-ab30-44c2-80cb-548290030ef7,
2349,2023-03-22 12:51:01,dislike,8e8db5f7-a028-45a7-9e9e-95efff10962c,INC50017171,ServiceNow Support,INC49677304,"['INC49677304', 'INC49968625', 'INC48085636', 'INC41000039', 'INC38892593']",1.0,10.177.179.252,81746b14-ab30-44c2-80cb-548290030ef7,
2350,2023-03-22 12:51:03,dislike,1e430329-855c-4835-b939-1f7daab1335e,INC50017171,ServiceNow Support,INC49968625,"['INC49677304', 'INC49968625', 'INC48085636', 'INC41000039', 'INC38892593']",2.0,10.177.179.252,81746b14-ab30-44c2-80cb-548290030ef7,
2351,2023-03-22 12:51:05,dislike,b33eb644-6f91-4760-9491-21f30dd65433,INC50017171,ServiceNow Support,INC41000039,"['INC49677304', 'INC49968625', 'INC48085636', 'INC41000039', 'INC38892593']",4.0,10.177.179.252,81746b14-ab30-44c2-80cb-548290030ef7,
2352,2023-03-22 12:51:06,dislike,a7c0d09b-90f9-4055-b84b-3660cec2a2c3,INC50017171,ServiceNow Support,INC38892593,"['INC49677304', 'INC49968625', 'INC48085636', 'INC41000039', 'INC38892593']",5.0,10.177.179.252,81746b14-ab30-44c2-80cb-548290030ef7,
2353,2023-03-22 12:51:12,dislike,bcb02985-a870-49c5-b905-7cf9e12f1efb,INC50017171,ServiceNow Support,INC48085636,"['INC49677304', 'INC49968625', 'INC48085636', 'INC41000039', 'INC38892593']",3.0,10.177.179.252,81746b14-ab30-44c2-80cb-548290030ef7,
2354,2023-03-22 12:51:49,view-incident-results,d8e8b44f-d1fb-4bbe-bece-8307fd363ffe,INC50693624,ServiceNow Support,,"['INC46846903', 'INC47325925', 'INC46894989', 'INC36017635', 'INC43531220']",,10.177.179.251,81746b14-ab30-44c2-80cb-548290030ef7,
2355,2023-03-22 12:52:16,dislike,5a086685-f1fd-4c5d-8dec-b9c021d18469,INC50693624,ServiceNow Support,INC46846903,"['INC46846903', 'INC47325925', 'INC46894989', 'INC36017635', 'INC43531220']",1.0,10.177.179.251,81746b14-ab30-44c2-80cb-548290030ef7,
2356,2023-03-22 12:52:18,dislike,8790b3c1-a5d6-4878-b6c3-f15699cbe017,INC50693624,ServiceNow Support,INC47325925,"['INC46846903', 'INC47325925', 'INC46894989', 'INC36017635', 'INC43531220']",2.0,10.177.179.248,81746b14-ab30-44c2-80cb-548290030ef7,
2357,2023-03-22 12:52:20,dislike,43eb9240-8cd9-487a-956c-6295d8897905,INC50693624,ServiceNow Support,INC46894989,"['INC46846903', 'INC47325925', 'INC46894989', 'INC36017635', 'INC43531220']",3.0,10.177.179.253,81746b14-ab30-44c2-80cb-548290030ef7,
2358,2023-03-22 12:52:27,dislike,c9413d39-35fb-4ef1-9460-17d3ef871034,INC50693624,ServiceNow Support,INC43531220,"['INC46846903', 'INC47325925', 'INC46894989', 'INC36017635', 'INC43531220']",5.0,10.177.179.253,81746b14-ab30-44c2-80cb-548290030ef7,
2359,2023-03-22 12:52:29,view-similar-incident,2e4e2be3-9336-41d2-a047-113db8466d11,INC50693624,ServiceNow Support,INC36017635,"['INC46846903', 'INC47325925', 'INC46894989', 'INC36017635', 'INC43531220']",4.0,10.177.179.253,81746b14-ab30-44c2-80cb-548290030ef7,
2360,2023-03-22 12:52:42,dislike,3305e10d-4643-4961-9847-70d237452124,INC50693624,ServiceNow Support,INC36017635,"['INC46846903', 'INC47325925', 'INC46894989', 'INC36017635', 'INC43531220']",4.0,10.177.179.253,81746b14-ab30-44c2-80cb-548290030ef7,
2361,2023-03-22 12:54:16,view-incident-results,3c2d7e45-5f70-45d7-b815-6a8ec706fa47,INC49191428,ServiceNow Support,,"['INC49483404', 'INC50065085', 'INC50161623', 'INC46258726', 'INC50402386']",,10.177.179.254,81746b14-ab30-44c2-80cb-548290030ef7,
2362,2023-03-22 12:54:22,dislike,afe180b0-aa18-49ba-a754-44a24d812c9e,INC49191428,ServiceNow Support,INC49483404,"['INC49483404', 'INC50065085', 'INC50161623', 'INC46258726', 'INC50402386']",1.0,10.177.179.254,81746b14-ab30-44c2-80cb-548290030ef7,
2363,2023-03-22 12:54:24,dislike,b70caf30-4b20-4378-84ad-d3851df1b217,INC49191428,ServiceNow Support,INC50065085,"['INC49483404', 'INC50065085', 'INC50161623', 'INC46258726', 'INC50402386']",2.0,10.177.179.254,81746b14-ab30-44c2-80cb-548290030ef7,
2364,2023-03-22 12:54:26,dislike,ce6c680a-260f-417f-9ae3-0bd0b714d224,INC49191428,ServiceNow Support,INC50161623,"['INC49483404', 'INC50065085', 'INC50161623', 'INC46258726', 'INC50402386']",3.0,10.177.179.254,81746b14-ab30-44c2-80cb-548290030ef7,
2365,2023-03-22 12:54:27,dislike,ccfe1270-164c-401b-8705-164ed51a4231,INC49191428,ServiceNow Support,INC46258726,"['INC49483404', 'INC50065085', 'INC50161623', 'INC46258726', 'INC50402386']",4.0,10.177.179.254,81746b14-ab30-44c2-80cb-548290030ef7,
2366,2023-03-22 12:54:29,dislike,fe9568e2-be74-4e06-bdf4-de995d6a5165,INC49191428,ServiceNow Support,INC50402386,"['INC49483404', 'INC50065085', 'INC50161623', 'INC46258726', 'INC50402386']",5.0,10.177.179.254,81746b14-ab30-44c2-80cb-548290030ef7,
2367,2023-03-22 13:49:59,view-incident-results,7d5b6b5c-64ed-478d-bae0-7caa7950daf0,INC50693100,Remote Support,,"['INC50209513', 'INC48804466', 'INC48085205', 'INC48085124', 'INC47892789']",,10.177.179.253,2f6ab0df-6abf-4353-bf22-5454aecda965,
2368,2023-03-22 13:50:17,view-similar-incident,0676583b-d220-4102-aac2-5ed155c8b241,INC50693100,Remote Support,INC48804466,"['INC50209513', 'INC48804466', 'INC48085205', 'INC48085124', 'INC47892789']",2.0,10.177.179.250,f1d95efb-6ba7-49ab-af8d-c6e5ba159222,
2369,2023-03-22 13:50:58,view-similar-incident,d98dcf8b-8865-45f0-993e-051285656622,INC50693100,Remote Support,INC50209513,"['INC50209513', 'INC48804466', 'INC48085205', 'INC48085124', 'INC47892789']",1.0,10.177.179.253,f1d95efb-6ba7-49ab-af8d-c6e5ba159222,
2370,2023-03-22 13:56:22,view-incident-results,1dbe5b24-623c-4749-83f2-8ecb6683ef5b,INC50404566,Service Desk,,"['INC50452981', 'INC50453026', 'INC50644417', 'INC48084323', 'INC50016440']",,10.177.179.253,2e3bc263-8590-4614-af1f-6de194e11f5a,
2371,2023-03-22 13:56:26,view-similar-incident,8eeda2c0-13c4-44a0-ba5c-d43aa8db46f4,INC50404566,Service Desk,INC50452981,"['INC50452981', 'INC50453026', 'INC50644417', 'INC48084323', 'INC50016440']",1.0,10.177.179.253,2e3bc263-8590-4614-af1f-6de194e11f5a,
2372,2023-03-22 14:03:29,view-incident-results,29dbd813-9d1e-4a05-9058-a0eb94b02d42,INC50693871,Service Desk,,"['INC49677233', 'INC50643284', 'INC50693569', 'INC49968680', 'INC48998924']",,10.177.179.250,014877f1-0353-46e6-af47-9e049387a995,
2373,2023-03-22 14:03:33,view-similar-incident,dc27cd14-951a-4372-8b2e-87545e5247f1,INC50693871,Service Desk,INC50643284,"['INC49677233', 'INC50643284', 'INC50693569', 'INC49968680', 'INC48998924']",2.0,10.177.179.250,014877f1-0353-46e6-af47-9e049387a995,
2374,2023-03-22 14:03:56,view-similar-incident,44508aa6-5dbc-4bb3-94b0-0acf36140962,INC50693871,Service Desk,INC50693569,"['INC49677233', 'INC50643284', 'INC50693569', 'INC49968680', 'INC48998924']",3.0,10.177.179.250,014877f1-0353-46e6-af47-9e049387a995,
2375,2023-03-22 14:04:27,view-similar-incident,f06ec619-e3db-441e-b065-774893952123,INC50693871,Service Desk,INC49968680,"['INC49677233', 'INC50643284', 'INC50693569', 'INC49968680', 'INC48998924']",4.0,10.177.179.251,014877f1-0353-46e6-af47-9e049387a995,
2376,2023-03-22 14:11:51,view-incident-results-na,a825603d-9cd3-4465-ab99-c64f86c19d87,INC50693893,n/a,,[],,10.177.179.248,8dc60bb9-a62e-45a3-bc8e-ef3d8b0dd4f1,
2377,2023-03-22 14:45:22,view-incident-results,94b82157-1991-4357-af4a-ceeed71cb314,INC50693871,CPS Functional support,,"['INC50500942', 'INC49820653', 'INC50354405', 'INC48998924', 'INC47230052']",,10.177.179.252,014877f1-0353-46e6-af47-9e049387a995,
2378,2023-03-22 15:03:29,view-incident-results,27d4f89d-2c6e-45d6-a7a1-fe6a20b645af,INC50404566,Remote Support,,"['INC50452981', 'INC50644417', 'INC50453026', 'INC50693903', 'INC47703735']",,10.177.179.253,b13fd9f5-baff-45fb-bd3e-9cd0cdb80423,
2379,2023-03-22 15:03:35,view-similar-incident,af56c8d3-789a-412d-97c5-1a564249a859,INC50404566,Remote Support,INC50452981,"['INC50452981', 'INC50644417', 'INC50453026', 'INC50693903', 'INC47703735']",1.0,10.177.179.253,b13fd9f5-baff-45fb-bd3e-9cd0cdb80423,
2380,2023-03-22 15:03:38,view-similar-incident,5464f761-a6a8-46ea-a842-e14dfeeb6df8,INC50404566,Remote Support,INC50644417,"['INC50452981', 'INC50644417', 'INC50453026', 'INC50693903', 'INC47703735']",2.0,10.177.179.253,b13fd9f5-baff-45fb-bd3e-9cd0cdb80423,
2381,2023-03-22 15:03:41,view-similar-incident,397dfe5e-577b-4320-bac4-c686ce3bf2d9,INC50404566,Remote Support,INC47703735,"['INC50452981', 'INC50644417', 'INC50453026', 'INC50693903', 'INC47703735']",5.0,10.177.179.253,b13fd9f5-baff-45fb-bd3e-9cd0cdb80423,
2382,2023-03-22 15:05:32,like,dbfd1963-15eb-488c-a4f6-697d53783e12,INC50404566,Remote Support,INC50452981,"['INC50452981', 'INC50644417', 'INC50453026', 'INC50693903', 'INC47703735']",1.0,10.177.179.250,b13fd9f5-baff-45fb-bd3e-9cd0cdb80423,
2383,2023-03-22 15:17:55,view-incident-results,0940086b-7461-4452-97e3-0d1adf155572,INC50404566,Remote Support,,"['INC50452981', 'INC50644417', 'INC50453026', 'INC50693903', 'INC47703735']",,10.177.179.253,2e3bc263-8590-4614-af1f-6de194e11f5a,
2384,2023-03-22 15:27:07,view-incident-results-na,0f2d3d3f-bebd-4336-81d9-a69c4c7bdcf6,INC50694018,n/a,,[],,10.177.179.250,98aa2400-3c2a-4501-b968-3734652121ab,
2385,2023-03-22 15:29:03,view-incident-results-na,9e52cf7b-7833-4972-a7b1-e5b45750b9da,INC50694018,n/a,,[],,10.177.179.252,98aa2400-3c2a-4501-b968-3734652121ab,
2386,2023-03-22 15:38:05,view-incident-results-na,d2e57fd1-9b4d-44bb-b1d4-ffe334d18adb,INC50694018,n/a,,[],,10.177.179.254,98aa2400-3c2a-4501-b968-3734652121ab,
2387,2023-03-22 15:51:30,view-incident-results,222b72f3-7d61-4220-a4a6-b5079641654a,INC50693975,Service Desk,,"['INC50452993', 'INC49579666', 'INC35396331', 'INC47654302', 'INC41335370']",,10.177.179.252,1f0f7250-8106-43b2-96e5-e96533ff0886,
2388,2023-03-22 15:51:56,view-incident-results-na,4a0e753f-04c3-4318-99f4-e257b0055a38,INC50693975,n/a,,[],,10.177.179.252,1f0f7250-8106-43b2-96e5-e96533ff0886,
2389,2023-03-22 15:51:56,view-incident-results,6af8c3a2-2638-4932-872f-5831e712baaa,INC50693975,Service Desk,,"['INC50452993', 'INC49579666', 'INC35396331', 'INC47654302', 'INC41335370']",,10.177.179.248,1f0f7250-8106-43b2-96e5-e96533ff0886,
2390,2023-03-22 17:14:08,view-incident-results,4b3de68b-fc2a-440a-8451-e488a5e26eac,INC50694104,SIEM application support,,"['INC50694102', 'INC50694103', 'INC49580626', 'INC50016332', 'INC49580580']",,10.177.179.254,c4c6380c-5fbd-4c00-a3ff-f76eabbc5af9,
2391,2023-03-22 17:14:22,view-incident-results,d2919187-b063-4ddb-9399-b48ad53523f1,INC50694104,SIEM application support,,"['INC50694102', 'INC50694103', 'INC49580626', 'INC50016332', 'INC49580580']",,10.177.179.250,c4c6380c-5fbd-4c00-a3ff-f76eabbc5af9,
